id,lat,lon
276009024814474,51.25958,6.33486
276009026291535,51.29395,6.32359
276009026292317,51.3342,6.34768
276009024218011,51.307,6.27713
276009024215570,51.34666,6.33954
276009026304316,51.34666,6.34016
276009025518023,51.34651,6.34013
276009024216715,51.33903,6.33488
276009026303443,51.2913,6.25663
276009026292932,51.33634,6.34231
276009024221651,51.34854,6.34101
276009026292108,51.33732,6.33906
276009026292467,51.4089,6.33796
276009024222478,51.38418,6.45063
276009024814368,51.3196,6.49674
276009024812557,51.32232,6.48083
276009024227122,51.36795,6.40822
276009024220573,51.37176,6.43942
276009023964234,51.36952,6.43609
276009026305497,51.36967,6.50001
276009026292966,51.32121,6.50575
276009024216982,51.36616,6.42153
276009024222076,51.3044,6.4296
276009024815578,51.30391,6.43282
276009026303629,51.36279,6.40841
276009025518323,51.36617,6.42227
276009025520351,51.36491,6.42331
276009024217779,51.37262,6.43399
276009024222368,51.3758,6.41565
276009026294513,51.31364,6.47668
276009024224796,51.36737,6.42636
276009024217766,51.36325,6.4111
276009024225141,51.32564,6.4874
276009025521165,51.19595,6.44857
276009026306230,51.19699,6.44211
276009023656838,51.2099,6.46779
276009024219775,51.20089,6.43426
276009026295644,51.18231,6.44628
276009026287526,51.20262,6.4411
276009024226324,51.19546,6.42385
276009025517119,51.19811,6.44003
276009024225841,51.19537,6.47355
276009024226140,51.25905,6.39334
276009024227025,51.25961,6.38543
276009024223910,51.18311,6.41157
276009026303409,51.2048,6.44708
276009024215025,51.19506,6.43783
276009026304289,51.19425,6.454
276009024814006,51.19881,6.47299
276009025356786,51.27807,6.4675
276009024221654,51.20859,6.43383
276009025519447,51.17392,6.38321
276009026291273,51.27814,6.46275
276009024217444,51.25,6.39
276009026287138,51.25583,6.39492
276009024216057,51.19733,6.41186
276009026302216,51.17573,6.39499
276009026306958,51.1732,6.39802
276009026294486,51.27644,6.45961
276009026289219,51.20088,6.44152
276009024221265,51.2803,6.4569
276009026302548,51.20953,6.46366
276009026293678,51.19229,6.40724
276009024813238,51.25572,6.40417
276009026303781,51.18759,6.41049
276009026294891,51.27833,6.46267
276009024814144,51.28569,6.36882
276009025517996,51.22241,6.48278
276009024216872,51.22395,6.46891
276009024223941,51.19889,6.43794
276009026305612,51.25896,6.39337
276009025357018,51.27644,6.45961
276009025374438,51.18368,6.44055
276009024220219,51.28804,6.36939
276009024226109,51.2048,6.44708
276009024218799,51.25286,6.39091
276009024222747,51.19426,6.44176
276009024815294,51.25007,6.47861
276009026292603,51.22813,6.50246
276009025520253,51.26151,6.40506
276009024812647,51.28641,6.37862
276009024214728,51.28605,6.37342
276009024216392,51.27833,6.46267
276009024226443,51.28541,6.45054
276009026302210,51.25524,6.39572
276009025377328,51.28252,6.47225
276009026287144,51.19433,6.45347
276009024224807,51.19259,6.4415
276009025356110,51.25584,6.48203
276009026294403,51.19809,6.4399
276009025517121,51.17635,6.38329
276009026305946,51.26088,6.39336
276009025358066,51.26065,6.39289
276009026295911,51.19541,6.42406
276009025522746,51.25802,6.3846
276009024222056,51.26715,6.52964
276009026294690,51.19525,6.55378
276009026288819,51.26348,6.55133
276009024218424,51.21895,6.6335
276009024221656,51.27057,6.53939
276009025358010,51.24158,6.53045
276009026304264,51.21384,6.63791
276009025357981,51.24602,6.54392
276009025358105,51.27284,6.51308
276009024218296,51.24199,6.53377
276009026303714,51.26568,6.52578
276009026303316,51.26254,6.54805
276009026295221,51.28838,6.5653
276009025356915,51.25966,6.53473
276009024215197,51.21376,6.63682
276009025357218,51.24235,6.53402
276009024224201,51.2672,6.54097
276009026293119,51.27691,6.51778
276009026292767,51.19691,6.54803
276009024225902,51.18912,6.51335
276009023966809,51.26072,6.54655
276009024221469,51.24741,6.51709
276009026293629,51.2268,6.6182
276009026288349,51.26379,6.55348
276009024224207,51.27691,6.51778
276009026292302,51.23675,6.51082
276009025356637,51.26254,6.54805
276009024812941,51.26039,6.62009
276009026305827,51.26859,6.61894
276009024218991,51.24191,6.53736
276009026292511,51.2419,6.53345
276009024812491,51.2634,6.55171
276009024218195,51.2445,6.53006
276009026292119,51.2658,6.55348
276009025377547,51.19525,6.55377
276009024218848,51.26772,6.51814
276009026293014,51.23765,6.51349
276009024224396,51.28622,6.60935
276009025519457,51.26859,6.63024
276009024225746,51.26983,6.62932
276009026295155,51.21895,6.6335
276009026303077,51.26254,6.54805
276009025356672,51.2686,6.61893
276009026291454,51.22643,6.60012
276009024816481,51.18939,6.51057
276009024225264,51.25165,6.60909
276009026307408,51.26609,6.55323
276009024221151,51.2268,6.6182
276009026287962,51.27279,6.51311
276009026293933,51.2686,6.61893
276009025357516,51.22643,6.60012
276009024221194,51.2658,6.55348
276009007348239,51.32078,6.60071
276009026293716,51.3429,6.5685
276009026304145,51.32651,6.58811
276009024812909,51.32881,6.54652
276009025375419,51.35217,6.63882
276009024218285,51.33798,6.5853
276009026292396,51.32574,6.58476
276009025356393,51.34453,6.54961
276009024816053,51.40086,6.61847
276009026287274,51.32655,6.56864
276009026288006,51.34464,6.54318
276009026307026,51.33376,6.56292
276009025518867,51.31709,6.58269
276009026287815,51.33705,6.56182
276009024223490,51.33502,6.55156
276009026290117,51.33561,6.60053
276009024814844,51.32558,6.55822
276009026287745,51.33078,6.55928
276008000024130,51.33714,6.56248
276009026295668,51.33464,6.56277
276009024815722,51.31571,6.5689
276009024812142,51.34041,6.57628
276009024220292,51.32788,6.53264
276009026289518,51.30381,6.58966
276009023648018,51.34603,6.61986
276009023974006,51.33512,6.59801
276009026288122,51.35734,6.64714
276009025377206,51.32911,6.53882
276009026287927,51.33316,6.56753
276009026293175,51.40644,6.69018
276009023544447,51.35686,6.7454
276009026302240,51.39279,6.72361
276009026302205,51.31535,6.68047
276009026305094,51.33003,6.781
276009024226916,51.31535,6.68047
276009024227148,51.30775,6.69014
276009023556902,51.40767,6.77864
276009026287496,51.4068,6.75772
276009026304334,51.30775,6.69014
276009026291543,51.37819,6.7736
276009026305818,51.30482,6.67803
276009025519574,51.30049,6.73857
276009026305923,51.39046,6.72798
276009024225053,51.29878,6.7228
276009024225473,51.30482,6.67803
276009026288650,51.31535,6.68047
276009026302573,51.3047,6.67814
276009026304148,51.19342,6.69301
276009024224489,51.20032,6.70049
276009023666972,51.18168,6.67856
276009026305560,51.20394,6.68169
276009026306078,51.19716,6.69166
276009025520332,51.19351,6.69335
276009026292693,51.20504,6.68908
276009024225192,51.17338,6.67641
276009026294066,51.19949,6.69372
276009026305871,51.19881,6.71049
276009026289383,51.19517,6.71253
276009025518506,51.18353,6.67873
276009026304255,51.19925,6.69373
276009026290319,51.17598,6.67859
276009024812997,51.18125,6.68051
276009024214647,51.1894,6.6708
276009026292112,51.18415,6.67713
276009026295933,51.19968,6.69311
276009024225501,51.17951,6.68251
276009024227023,51.20504,6.68908
276009026292555,51.19881,6.71049
276009024217546,51.19769,6.68833
276009026304087,51.18407,6.67796
276009026303063,51.18028,6.67721
276009024221921,51.18077,6.68131
276009026304140,51.2003,6.70089
276009025357485,51.19399,6.69365
276009024226555,51.18028,6.67721
276009024225552,51.19903,6.68978
276009026305791,51.24174,6.69081
276009026303527,51.25505,6.68854
276009025357638,51.23193,6.69724
276009024215391,51.25951,6.67853
276009026296288,51.24421,6.71493
276009026293901,51.285,6.65937
276009024218734,51.24174,6.69081
276009024217399,51.24536,6.69643
276009026293380,51.28523,6.65975
276009026290794,51.23941,6.70834
276009024812623,51.23279,6.69813
276009024224321,51.23698,6.72388
276009023657397,51.25231,6.69097
276009026305379,51.23348,6.69852
276009026296289,51.2475,6.70966
276009024222514,51.2813,6.6581
276009024216232,51.23185,6.71188
276009025522656,51.23677,6.69359
276009025518115,51.2449,6.71392
276009024216773,51.25505,6.68854
276009026289877,51.23655,6.6935
276009026289790,51.23778,6.72125
276009024220774,51.28621,6.66006
276009025374275,51.24416,6.7399
276009026287955,51.27866,6.78574
276009024816151,51.23834,6.79962
276009024219334,51.25139,6.77469
276009024226881,51.24945,6.77976
276009024220626,51.2504,6.76886
276009025520159,51.23666,6.7836
276009026303955,51.2518,6.79461
276009025519738,51.25086,6.77438
276009024217977,51.27674,6.76893
276009026306865,51.25663,6.74885
276009024216852,51.23706,6.78331
276009025517278,51.27673,6.7903
276009024220885,51.23133,6.75063
276009026303761,51.25573,6.78492
276009024812412,51.24226,6.74066
276009026304408,51.23706,6.78331
276008000037467,51.26285,6.78021
276009024219270,51.23308,6.77813
276009026302277,51.26244,6.78436
276009024814248,51.235,6.73311
276009024226546,51.23843,6.73514
276009026293189,51.24586,6.77788
276009026307300,51.24148,6.79491
276009026302397,51.28143,6.77519
276009024222072,51.24558,6.76965
276009024219108,51.26499,6.73343
276009024224261,51.274,6.74419
276009024813437,51.25666,6.75094
276009024815533,51.25666,6.75094
276009025357620,51.28048,6.77445
276009026290087,51.23855,6.79488
276009026303996,51.27663,6.79031
276009023969419,51.25278,6.77337
276009024220764,51.2423,6.74048
276009024813582,51.24148,6.79491
276009024225860,51.2787,6.78579
276009026306928,51.26261,6.78446
276009025520308,51.27625,6.76844
276009026305036,51.28457,6.79867
276009026302369,51.24481,6.78638
276009026294313,51.24279,6.73773
276009024217232,51.23508,6.73319
276009026289214,51.24093,6.79463
276009026287774,51.27839,6.74321
276009024219543,51.25042,6.77317
276009024225585,51.27071,6.77503
276009026304298,51.27492,6.74371
276009026306288,51.28458,6.79819
276009026287026,51.23667,6.77528
276009024215693,51.25158,6.76676
276009025517448,51.23497,6.77727
276009025521634,51.24711,6.77119
276009026304567,51.24258,6.73967
276009007517259,51.26103,6.73454
276009026305170,51.25514,6.78729
276009024220262,51.24728,6.7769
276009024217850,51.24216,6.79509
276009024215637,51.27646,6.79023
276009026294387,51.24093,6.79463
276009026289126,51.28291,6.73981
276009024812608,51.28063,6.76994
276009024225460,51.23902,6.78042
276009024216519,51.24248,6.73528
276009025519232,51.27449,6.74381
276009026302944,51.2175,6.7669
276009026295165,51.21438,6.76935
276009026295477,51.21392,6.77288
276009026295385,51.21392,6.77288
276009024215753,51.22516,6.77817
276009024221543,51.21703,6.79502
276008000024946,51.22284,6.78868
276009024216604,51.20431,6.78657
276009024224405,51.22297,6.77366
276009024222301,51.2181,6.78269
276009024225875,51.22031,6.78136
276009026304238,51.21391,6.7771
276009024812652,51.21989,6.76807
276009026294294,51.20998,6.78143
276009026307368,51.22032,6.78131
276009024227012,51.19508,6.7689
276009026292827,51.21502,6.76806
276009026290320,51.19768,6.78476
276009024226892,51.22792,6.78583
276009026293085,51.21938,6.75088
276009024223713,51.2228,6.77388
276009025375407,51.22257,6.77955
276009024812006,51.21391,6.7771
276009026287320,51.20696,6.75992
276009024226287,51.21543,6.76028
276009024222861,51.22485,6.78416
276009025377320,51.22137,6.77951
276009024225182,51.22511,6.78152
276009026288047,51.21768,6.78272
276009024223920,51.21661,6.75242
276009025518338,51.22028,6.78136
276009025520536,51.21346,6.77687
276009026303058,51.21938,6.75088
276009024226961,51.22141,6.78353
276009024214383,51.22097,6.7935
276009024217223,51.22372,6.794
276009026294737,51.21401,6.77319
276009024219700,51.21833,6.78584
276009023651620,51.22032,6.79277
276009023570820,51.21865,6.76339
276009024226716,51.20905,6.75607
276009024217804,51.21491,6.75047
276009024216443,51.21563,6.76208
276009007327170,51.22625,6.77801
276009026303059,51.21939,6.75117
276009024218749,51.21321,6.73407
276009026305726,51.21544,6.7837
276009026292696,51.22695,6.78335
276009025356247,51.22614,6.7874
276009026292771,51.21436,6.76956
276009026293156,51.0858,6.57456
276009025376284,50.98335,6.51518
276009026303721,50.94373,6.58338
276009025518476,51.00762,6.55446
276009026305234,51.1332,6.6148
276009026292088,51.12548,6.7975
276009025517364,50.93721,6.77888
276009026306157,50.96875,6.7573
276008000024721,51.00251,6.56514
276009024816007,51.08911,6.58628
276009026305186,51.13331,6.61447
276009026292563,51.12566,6.60206
276009024813851,51.09024,6.59321
276009025519841,50.96389,6.60833
276009024221522,50.95139,6.63333
276009023665206,51.1707,6.64906
276009025520672,51.00699,6.54992
276009026305137,51.08719,6.59441
276009026291580,51.00762,6.55446
276009026295460,50.93708,6.77944
276009026306812,51.08698,6.57801
276009025376116,51.09472,6.5817
276009024217142,50.93708,6.77944
276009026293805,50.96389,6.60833
276009026303456,51.16411,6.66716
276009007341991,51.0457,6.56424
276009026295148,51.08797,6.62005
276009025375752,50.94645,6.62324
276009026295012,50.93804,6.77098
276009025356640,50.9951,6.5754
276009026292158,50.9833,6.5155
276009026291839,50.99729,6.57899
276009026307391,51.16732,6.68518
276009026290873,50.93804,6.77098
276009026302587,51.08676,6.57863
276009024224639,51.08381,6.55324
276009025520565,51.16745,6.6852
276009026293707,51.16442,6.57864
276009024812686,50.99729,6.57899
276009024813597,50.95242,6.64661
276009024813954,51.11578,6.53968
276009025518353,50.94723,6.62047
276009026292609,50.94661,6.62533
276009026291744,50.93814,6.68671
276009026305177,51.16693,6.75821
276009026294470,50.95139,6.63333
276009025357170,50.95298,6.63454
276009026303840,51.08687,6.5946
276009024222225,51.11713,6.55748
276009026292788,51.09025,6.60419
276009024812383,51.08794,6.58814
276009026295121,50.99047,6.66773
276009026305441,51.11,6.74888
276009026292062,50.94373,6.58338
276009026294538,51.00654,6.5515
276009026288157,51.07947,6.60971
276009025519682,50.93667,6.77328
276009026295028,51.04528,6.5625
276009026307288,51.16731,6.68509
276009024215809,50.94661,6.62533
276009026291822,50.983,6.67068
276009026305843,51.08381,6.55324
276009025517628,51.1356,6.61303
276009026306142,50.95232,6.64431
276009026294212,50.95298,6.63454
276009026304256,50.99505,6.57616
276009025356945,50.94202,6.65174
276009025357156,50.99795,6.79851
276009026294416,50.97826,6.56339
276009026293214,50.98695,6.57352
276009026295098,51.04583,6.56445
276009024215976,51.0872,6.59059
276009024219305,51.15441,6.57894
276009025517838,51.08909,6.587
276009026291689,51.00734,6.53865
276009026287003,51.13489,6.61753
276009026292978,50.95415,6.6417
276009025375538,51.00734,6.53865
276009024812409,51.09292,6.76449
276009025357290,51.00756,6.55774
276009026292631,51.09425,6.56617
276009025356687,50.93814,6.68671
276009024214682,51.10583,6.62426
276009026291215,51.08717,6.59052
276009023565814,50.95415,6.6417
276009024225524,51.09025,6.60419
276009025378361,51.08941,6.59073
276009026289769,51.16732,6.68518
276009026292807,51.00751,6.55806
276009025517896,51.03627,6.69828
276009026287096,51.08633,6.57506
276009025375927,50.983,6.67068
276009024222672,51.03363,6.91891
276009026306534,50.95426,6.9021
276009026304393,50.93941,6.94644
276009026294611,50.94246,6.88727
276009010457415,50.93951,6.81595
276009026304395,50.93969,6.94616
276009026302983,50.96187,6.83949
276009025522055,50.9395,6.94644
276009025519252,51.00276,6.87358
276009024222635,50.93995,6.94536
276009026302758,50.9909,6.81979
276009026295847,50.98,6.8474
276009026305361,50.94856,6.92787
276009024216335,50.94765,6.9118
276009025522489,50.93886,6.90781
276009026303954,50.97043,6.93103
276009025521172,50.93739,6.83506
276009024814372,50.96417,6.81705
276009024224235,50.94962,6.83982
276009026304747,50.96079,6.93051
276009025518370,50.95607,6.93949
276009024224699,50.9565,6.89365
276009026306603,50.94465,6.88401
276009010485484,50.93975,6.93667
276009026302239,50.98668,6.94542
276009025519632,50.93744,6.83503
276009026305091,50.94621,6.94221
276009024217396,50.9933,6.82062
276009026304394,50.93929,6.94654
276009026303855,50.94399,6.9294
276009024221837,50.98966,6.89362
276009024220036,50.98265,6.88533
276009024815779,50.93515,6.94127
276009026305893,50.98996,6.89003
276009024214270,50.99869,6.93945
276009026305934,50.94202,6.89276
276009024217634,50.93847,6.90895
276009025517737,50.96035,6.93069
276009026302740,50.94237,6.89309
276009024224827,50.98595,6.81485
276009026303562,51.01908,6.90241
276009024220404,51.03274,6.92047
276009026304428,51.02399,6.90343
276009024814036,50.93951,6.81595
276009026307136,50.96156,6.91556
276009024218650,50.93875,6.90726
